"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015",
"Europe & Central Asia (excluding high income)","ECA","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.7624238376379","15.7143296003725","16.6211892923076","18.5209572363406","20.1877860413774","20.6108913087075","20.0008859423104","20.1819010186457","21.1780282049751","20.7383844736015","19.5499344097005","19.3332183859435","19.1920895957475","18.3141443986546","20.3831788293302","19.6667198968517","18.9706380575946","17.6847902147379","16.736703111658","18.4180500965408","19.1714395525537","17.7873230587356","17.8598052095318","","","",
"Europe & Central Asia","ECS","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.080595451546","16.3367123696743","17.2857427354862","18.3289347469596","18.9619721810403","18.874620297531","17.8264006408629","18.2836573659064","18.8327076339378","18.874984471223","19.0501124443997","18.99907278461","17.9481126626861","17.0972889112061","18.4500390951684","18.6050376615572","18.512010084539","18.9939512107561","19.6641048545386","21.3476541616028","22.3218354350831","22.2060572692452","24.3164588864946","","","",
"Ecuador","ECU","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78.5478028035911","72.7702896472613","69.1217342968316","78.396977465929","80.6114931237721","61.2290900462688","67.9229122055675","63.0573248407643","59.742883379247","69.6255335661622","71.7018469656992","63.9909502262444","63.2991251682369","62.1946994630175","57.5778761749398","55.2724699221514","51.9437376307605","56.5124381150296","61.160097737172","50.8984290940392","45.6089202598333","55.597704503453","54.8693482732963","","","",
"Egypt, Arab Rep.","EGY","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.5043544112079","22.3496478237313","21.2356057620736","21.9369821742405","22.2517442803829","21.9480769230769","20.955749002539","20.5158485657561","19.4104754947114","21.4366012117673","17.7034411271643","18.4325544535434","14.6462607915686","14.0644863053276","12.9981539798024","12.1409513294691","11.7332570814595","13.0593227788922","11.9009462759463","10.0690647482014","10.0479577100193","9.32683633406604","9.03786717286024","","","",
"Euro area","EMU","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.8783943322635","12.5661966939464","12.8981189554855","13.4225717270872","14.6121727001979","13.5428755866591","13.9915350001586","13.504955287829","13.6222290206623","13.5932743847278","13.9032277310423","14.8883438365042","13.0129232093556","13.5530729638105","14.2422964301398","13.4881212728175","14.8141642003969","15.8314908004436","17.2179976379621","19.3582893373552","21.2639248428239","21.5076314955894","24.2773095840348","","","",
"Eritrea","ERI","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0.467289719626168","0.512820512820513","0.467289719626168","0.476190476190476","0.429184549356223","0.386100386100386","0.36101083032491","0.353356890459364","0.347222222222222","0.743494423791822","0.694444444444444","0.696864111498258","0.677966101694915","0.643086816720257","0.593471810089021","0.557103064066852","","","",
"Spain","ESP","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.2162480324855","17.9703907618143","12.509253350351","16.1632537522758","18.0606829001504","14.7201623227614","23.7908459031523","19.5461730823116","19.0736948787954","13.2668082026069","15.6137261736096","21.1535738650259","13.8306164215124","21.67904458772","18.1346962971531","14.6013923197844","17.6428199281418","19.3093006536597","19.9830856202046","25.3812498072766","32.7755430410298","30.0216442049442","29.5847480115125","","","",
"Estonia","EST","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0.00845237089003465","0.0109685203466052","0.0327797202797203","0.0920280685609111","0.0768977260243876","0.119331742243437","0.187771388334702","0.19351717464925","0.211441325032304","0.212189084050454","0.351823619092295","0.482330938084457","0.582298136645963","1.08770210681039","1.33579942457871","1.18949958982773","1.86182780455534","6.16243307893838","8.05307004011108","9.1444970138835","12.3422745884516","","","",
"Ethiopia","ETH","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","88.3527454242928","89.4954507857734","92.7477840451249","91.3232104121475","93.3149552033081","93.516699410609","94.1983780411728","97.0260223048327","97.0961887477314","98.8442822384428","98.626045400239","99.0556660039761","98.972602739726","99.3031358885017","99.2910594722332","99.5782073813708","99.6940960538391","95.43276007894","87.6356897008208","88.877755511022","99.3775100401606","99.4133502457587","99.4029850746269","","","",
"European Union","EUU","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.9706009216039","12.2570533513799","12.9057388988946","13.2515073791075","13.5282881822567","13.2413367314502","12.8070579644904","13.2053179423225","13.5866916135624","13.5500370472646","13.9136412579808","14.4593579633011","12.9188742020065","12.7332875171811","13.8711938070051","13.9659449501122","14.534926617243","15.399178977182","16.7494761494082","18.6639556302909","20.3423547767643","20.7355120636751","23.5113293345224","","","",
"Fragile and conflict affected situations","FCS","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.9553818338709","24.9656076708248","23.6964589406363","21.3759105910673","20.2700002084736","20.7093868010369","19.8590217559263","17.9435769731232","15.8845754493086","16.881228001769","17.6725129132592","16.7441103985644","16.2311082446077","18.2571841213488","18.6577991346569","21.9675219396674","21.2500085532094","20.7052863655162","17.6856674289253","17.7202018384133","18.9543401674835","20.1454449117747","18.9043006783147","","","",
"Finland","FIN","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.4517902789782","31.3817128272342","34.7509744478129","31.8259958414512","27.8222181591016","30.5223705785898","25.6021795222925","29.1300451023476","34.7855829663517","30.512403357473","33.4009833066545","28.920693312568","26.4433918206685","22.5934623778347","29.8435297270217","33.2383948308111","27.2803489629531","29.9235664086059","35.8558791244269","30.0907551830368","29.9722318639361","32.8656387365441","40.5375076350516","","","",
"Fiji","FJI","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82.441113490364","81.5677966101695","81.2236286919831","79.3478260869565","78.4046692607004","70.6766544117647","61.7697123519459","66.1993973750734","66.2329553018441","64.357051807534","60.2310502057446","63.7694115313518","58.8501810481183","42.3316268283762","45.0195712223374","41.1571519176514","40.6257886942319","61.224548384087","62.5399249061327","57.7754017305315","48.3359033371692","55.2605453411046","0","","","",
"France","FRA","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.3700862895494","13.2205821785861","15.4539782744326","14.238354192661","17.0581951271932","15.3611250791428","13.4486212585435","13.2648804236522","12.7678574948843","14.4667396980644","13.0958333644295","14.3065037893714","11.6188274809712","11.2434538425788","11.2774659844515","9.88679601930838","10.9042894316543","11.7474903789736","12.9607831424787","13.106314797361","13.8391860428029","11.5978021463471","14.9005089408774","","","",
"Faroe Islands","FRO","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Gabon","GAB","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","72.3926380368098","72.5888324873096","72.5075528700906","71.8718718718719","70.8255159474672","70.2370500438982","64.003294892916","64.968152866242","60.9828741623232","63.1024096385542","61.5969581749049","63.5319454414932","62.8803245436105","59.7368421052632","58.5445094217024","52.3292916400766","57.3405535499398","46.3610315186246","48.9154013015184","51.0991957104558","46.2860030318343","41.0144927536232","41.7387346381429","","","",
"United Kingdom","GBR","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.82876744661768","1.65643904503473","2.00566157083539","1.77762579080721","2.13984198089987","2.06653453196948","1.62748022547114","1.98923191477175","2.39532069159381","2.63271731690623","2.66310517529215","2.49733241275421","2.89317333818692","2.68716195543059","3.6152491649352","4.28323955238035","4.6018468389468","5.01003890872354","5.66602128461349","6.76655855469483","6.82470087953303","9.50324922026943","11.4334485176143","","","",
"Georgia","GEO","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.20985135529","57.1351600985222","58.3109198493814","63.1468197034912","61.4296081277213","63.8091734118224","83.4840684569361","84.4199357810973","83.0660930778256","83.8474554210595","78.9331896551724","79.8904425544183","93.2478985806807","91.145251396648","87.3627960716349","85.8125774047062","72.9381089611637","81.8290926548248","84.727315745889","86.6090207992522","92.5227182931648","77.3984696880518","74.5023207839092","","","",
"Ghana","GHA","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","99.6515127514652","99.5417348608838","99.6893394375409","99.9698204315678","99.4917223351728","77.4989882638608","83.5596508244423","91.4993769901703","84.0946685328922","69.2424034098721","66.0659639578375","87.4482530220235","82.9257513258692","66.6548042704626","53.4107194038406","74.4233541566554","76.7693681625363","68.8108586603718","67.5089285714286","67.1240851630073","","","",
"Gibraltar","GIB","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",
"Guinea","GIN","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.7837837837838","34.0344168260038","34.2857142857143","34.3396226415094","34.5864661654135","34.4506517690875","43.7898089171975","44.7900466562986","51.5605493133583","52.7539779681763","55.9693318729463","57.2614107883817","58.6206896551724","44.4938820912125","57.0400822199383","54.2261251372119","52.8064146620848","55.2929085303186","52.8593848399124","52.4392692230476","51.1657214870825","47.1225071225071","0","","","",
"Gambia, The","GMB","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",
"Guinea-Bissau","GNB","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",
"Equatorial Guinea","GNQ","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.87285223367698","10.5263157894737","14.0350877192982","15.625","18.1818181818182","20.5882352941176","22.5806451612903","25.9259259259259","20.5882352941176","17.5","13.9165009940358","11.2","10.4477611940298","8.75","8.23529411764706","7.77777777777778","7.36842105263158","7","7","7","7","7.21649484536082","0","","","",
"Greece","GRC","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.09273903666427","8.67582463699186","5.94224311618536","6.10955240317802","6.53029890294941","8.62974890433182","10.3416566456815","9.05017093227386","8.20051970550022","9.62648041299727","7.75666822648573","5.52415404325872","6.63082769487441","10.1752871081945","10.0624011698094","10.7796119608932","12.7602652087938","7.32566854299884","9.1397507629705","13.3973876321734","18.3415552495337","13.7615764212803","16.7036909052015","","","",
"Grenada","GRD","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",
"Greenland","GRL","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guatemala","GTM","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","91.6285452881976","89.588801399825","62.7512127512127","66.2726008344924","65.2665589660743","66.4399092970522","68.6443191931178","68.22241428983","55.7226211849192","57.0133127532317","51.7195767195767","47.9767799214615","41.7380067840413","49.2142149228373","44.7796125341308","47.4841595229221","51.9593436198873","47.6244860666971","55.4140857994953","49.1102022769979","63.8479703137299","64.4374251170896","66.8827029324267","","","",
"Guam","GUM","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guyana","GUY","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.6025641025641","2","2.14592274678112","2.08333333333333","0.881834215167548","0.87260034904014","0.726849832824539","0.631313131313131","0.585480093676815","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",
"High income","HIC","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.7732718215872","16.4697039756558","16.2724792217454","16.7622115729393","15.9497305802167","16.381085039366","16.2894908686454","16.206381548803","15.4899857403303","15.2152220161842","15.0799114035096","14.3968944375491","14.634359616789","14.4476124348508","14.5403488946605","14.6233518319999","14.9583033750685","14.9078103633623","15.7184860519931","16.8286530779995","16.9523422178429","18.2800098093533","19.1763134307489","","","",
"Hong Kong SAR, China","HKG","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Honduras","HND","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.2751185855972","98.5507246376812","93.5552710200597","88.1342701014832","77.8158458244111","61.3269794721408","66.4819041408543","66.4859693877551","56.3103953147877","62.1472214140239","61.9112814895947","49.2533470648816","39.965903555772","39.1754850088183","29.9670239076669","32.9466357308585","36.9282136894825","37.6006314127861","37.9905329057871","44.7547169811321","47.808764940239","43.2966726994292","43.7376531015409","","","",
"Heavily indebted poor countries (HIPC)","HPC","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83.0130618838772","84.0199867724742","81.9928204818656","81.5089646096284","78.5367003435343","77.1041540233705","76.3111480632844","74.4667405829199","71.9604789453734","73.9696281927347","75.3789921119197","74.5303149506789","72.2873987778539","70.6294580686716","70.742158770532","69.5032663026532","67.829910413667","66.6215906958267","67.2124092953508","68.7819313774988","69.9987171022046","68.2970897417063","60.3723068386414","","","",
"Croatia","HRV","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.2416887150581","63.7508913715237","48.8756465032606","46.6289133454429","59.7000483792937","59.53939941296","68.6752704498007","54.6789370282287","50.1974469648269","53.9133986928105","54.9887682515912","53.9424899068963","43.9070300351911","38.6677240285488","52.6459026307832","51.4570179698883","49.0004875670405","35.4192533730651","43.1974459724951","53.652194468521","60.7257661261519","44.3561951037189","48.7157287157287","","","",
"Haiti","HTI","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79.3969849246231","74.5726495726496","75.886524822695","75.2747252747253","82.9181494661922","51.1111111111111","44.9586776859504","33.0578512396694","46.1538461538462","58.0229226361031","51.7367458866545","47.6430976430976","47.5319926873857","47.6635514018692","47.5319926873857","47.6618705035971","47.5438596491228","32.9059829059829","37.2427983539095","28.7101248266297","30.1533219761499","12.7253446447508","13.9130434782609","","","",
"Hungary","HUN","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.685750457166971","0.727563995594567","0.643837778128452","0.622816345131399","0.614650156646278","0.643776824034335","0.7324023938444","0.759951408311439","0.578112395805324","0.650243180376401","0.690517461851041","0.705753123712756","0.655474735182676","0.98403865866159","2.77678889284443","5.22989148674348","4.16352937895647","4.71221221221221","5.88881948782011","8.06227024618469","8.08113242888871","7.52577606091766","7.64960971379011","","","",
"IBRD only","IBD","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.4378291627515","22.7028325488111","22.9733558041739","23.8793241198968","24.622115858225","24.699622850573","23.8662336833756","23.7548503218567","24.1205511600249","23.2858962117811","22.6996186876137","22.3689176153973","21.6737966137795","20.5338627846199","21.2946762447989","21.480424359646","21.0887296759296","20.4445394812725","20.8228368437186","21.1070608165691","21.4340667807043","20.5728183019759","21.4978463261755","","","",
"IDA & IBRD total","IBT","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.7773846955716","24.0646599678434","24.3246757354781","25.2080048611991","26.0007369556606","25.9681748918726","25.1319734354148","24.9173395094299","25.2340429421076","24.5101548736258","23.8743368987661","23.6040258196266","22.9184751710541","21.8508593963705","22.4517221688309","22.592597603054","22.2020419915012","21.4919231801214","21.8678945681433","22.1297358127757","22.4423195458321","21.6354604915068","22.3869482712754","","","",
"IDA total","IDA","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.6911975429157","46.6779375976811","46.991788049517","47.9392745037511","49.6548311412193","47.9059191924798","47.3363567389445","45.529807970603","44.7105404182758","45.7325918838227","44.260754056196","44.6102125091203","43.8599630448557","44.7642461869818","42.5930882960633","42.063123785422","42.1417649731486","41.1812261792132","42.0769648279905","41.617615224588","41.8393213651076","42.5347668436521","39.5376878807578","","","",
"IDA blend","IDB","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.4986424642323","30.735419829797","32.5255193917312","32.6360354885603","35.1165810274346","34.8640526332593","33.5320811941021","32.694529333276","31.9142500371001","32.1639355621372","30.0411632041868","31.07137279983","31.4294690701281","33.5230535932491","31.1712865875389","30.6410547277883","31.4384734914369","29.4986938727756","31.9432094153822","30.5796447138274","30.7357901760359","31.8083242947966","33.3728355900926","","","",
"Indonesia","IDN","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.9171334986378","20.5570433851098","23.8383157083323","19.7753303964758","15.6567623349819","16.4630952984306","15.5306833618806","10.3394213890415","15.7653963453702","14.123261362975","15.9560675060273","17.474865190511","14.9532883003595","13.4607656421994","13.6065178133036","13.5827403458507","12.1884339509863","12.7848057152814","13.2187232005744","13.2311204933768","15.8499522928863","11.9825969381079","11.4316342938819","","","",
"IDA only","IDX","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73.4884021112931","73.638029496886","72.7051390745055","74.3424681467771","74.6039349669123","70.1037569968779","70.1007217612695","67.2787473495101","65.915616054868","66.7388383087922","65.1601962984058","64.6076076449569","63.281392499355","62.7026264468916","60.6949647402806","60.0944018392023","58.7122811507794","58.5513369057602","57.0362808381259","57.9577388595363","58.3574417191011","58.3278958616239","48.6887853617451","","","",
"Isle of Man","IMN","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.4892939617124","22.8074022101386","20.7526521363897","19.5588133409081","21.21909967171","17.2605391115517","15.7672939365417","16.015130807865","16.7011082856411","15.2580757461935","13.5909480276924","13.2070435298578","12.0551611624532","13.4694247561217","14.4825005007376","16.6190180757235","17.5404247180092","17.8640856862195","16.5098337370558","15.6600552489802","16.0437444354595","17.3168983937313","15.6212363889199","","","",
"Not classified","INX","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.8984468339307","4.99665103817816","5.20912547528517","4.83002043470184","5.57998573805562","4.14110429447853","4.03276955602537","4.10889329066992","5.60398505603985","5.16425453710085","5.00570269927766","4.16937317310815","5.5629352332649","4.57745062547766","5.52845528455285","7.30898306407555","9.12745242661159","10.0326762181766","11.9967901564799","14.6934687745905","13.1257695690413","19.7473791496797","19.18188458729","","","",
"Iran, Islamic Rep.","IRN","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.2923758925248","11.003337179927","13.8767546158775","12.8903994540969","9.09279659981924","8.57603464303786","8.13496648948463","7.08740346749859","6.80429907987319","4.41970310391363","3.03784327134606","3.91076901804438","5.72862753995151","7.2297534410377","6.39475670688602","9.08034230268182","9.54474211394941","8.88786485347033","2.42343728149909","3.36992365722546","4.16339355852317","5.12264009464616","4.98552753700703","","","",
"Iraq","IRQ","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.8333333333333","4.32484382508409","2.76679841897233","2.28136882129278","2","1.91641730827422","1.89740687726773","1.91502686311348","1.91630311843593","1.91680131799892","1.9153605015674","1.91621965210381","1.52674009981396","1.52787579393084","1.52655209784796","19.7368421052632","18.0232386246046","17.2578752595","9.46033986644226","7.07566820882759","9.50026910120199","7.63274336283186","8.7903539478802","","","",
"Iceland","ISL","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.8669623059867","99.8442367601246","99.8680158380994","99.8942246668077","99.8953974895397","99.8193133908854","99.902400936951","99.9283924095954","99.9203948415857","99.9304396215915","99.934929724102","99.9502054027138","99.9287072243346","99.9294117647059","99.9536124318683","99.9424361040755","99.9597180261833","99.9749519913167","99.9878544968725","99.9881192824047","99.9882759833519","99.9883795247226","99.9829050088324","","","",
"Israel","ISR","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0143554407120299","0.0278888165845496","0.115335666560611","0.0999423409571401","0.080917534477906","0.0821692686935086","0.0737757830991977","0.0712250712250712","0.0658674746410223","0.0841514726507714","0.0726659009399686","0.0455052217241929","0.0703296703296703","0.091409621394103","0.0824890543370207","0.0802436113740175","0.0494481585505756","0.0446162998215348","0.0561383811094348","0.179973821989529","0.290146950896895","0.504365019521105","0.823312922364288","","","",
"Italy","ITA","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.3760221818745","20.846513373831","20.5539188388093","20.5797629070058","21.0894465331818","17.466001584065","19.3080142691251","18.7430027096753","18.3225246890461","19.7932537463115","18.8514995258416","19.9886720560218","17.409696074369","16.3708004107895","18.2133837316627","16.3179366592665","16.4561734213007","15.4807249320295","18.5509335748869","24.0191998224294","25.7606083528018","27.5952103775154","31.0203903154411","","","",
"Jamaica","JAM","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.56712774613507","6.73575129533679","4.47611902975744","5.24927459773147","5.50785340314136","5.16383599245154","5.87943027492547","5.9312549960032","4.92283950617284","4.8267513996066","4.84408113835907","3.45552884615385","2.24978367464667","2.51889168765743","3.28391298323403","3.69172729722447","3.94754449350997","4.96997998665777","6.13931523022432","7.36698499317872","7.68518518518519","8.72652313330279","8.79120879120879","","","",
"Jordan","JOR","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.329851566794942","0.214822771213749","0.361827227498869","0.483091787439614","0.295508274231678","0.338319088319088","0.379663255199736","0.319284802043423","0.237212750185322","0.240079084875018","0.569491525423729","0.675586170353689","0.750122970978849","0.62546910182637","0.691424110627858","0.673296043090947","0.539568345323741","0.569186985616491","0.53475935828877","0.483464125560538","0.494010962983014","0.450604219294053","0.42178838274283","","","",
"Japan","JPN","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.0749622388135","12.665711774698","10.8761301531998","12.2383359160534","8.55237716773812","10.0845166638203","9.79919163013104","10.6188029354634","10.8006252394392","10.0649148539659","9.92646217673482","9.82309156397074","9.59173381811387","11.0273186365335","10.75483901766","9.33113743336606","10.3552060564153","8.99197062975958","9.60127123096106","9.95984243667277","11.2359773526974","12.2614358776657","11.9984875446574","","","",
"Kazakhstan","KAZ","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.42994312134495","8.37365091179754","8.30219707137761","9.85098910180259","13.824419778002","12.4975622927949","12.4174260645686","12.4980769230769","12.4956760606369","12.9100172638848","14.6734471202556","14.2128497810296","15.2377361077783","13.5048382550966","12.0352528194787","11.5789939127743","10.840531978732","10.6673803493564","9.28703922715899","8.73967729640452","9.70645887278271","9.10424318019079","8.37655004550089","","","",
"Kenya","KEN","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92.8593508500773","95.3407105416424","95.7130358705162","96.3772123893805","94.263862332696","89.8313370813982","90.5029239766082","83.4335337341349","81.9835426591598","66.3806728381124","49.3562231759657","67.9626088803909","78.8973776584762","84.2277992277992","75.8583498112529","72.5375626043406","71.2121212121212","72.3889555822329","64.165435745938","55.9097525473071","69.510731902413","67.2697158873742","75.1507840772015","","","",
"Kyrgyz Republic","KGZ","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63.4757182812103","63.9740491031675","66.7198491551236","79.3241945341832","89.5850844349354","77.8298914945747","77.9134083539958","76.5418270913546","79.8313930148535","85.9002476123099","85.8951175406872","85.9076607887612","85.9084046300956","85.9068540047072","85.8794003038109","85.8773755959976","85.8775735040969","85.8799730276467","85.8766646874205","92.1862311648471","91.801652892562","93.2774772397414","93.479694092827","","","",
"Cambodia","KHM","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0.223214285714286","0.196463654223969","4.12087912087912","6.42201834862385","5.03685503685504","6.12033195020747","5.52721088435374","4.36534586971122","4.1920216362407","4.61783439490446","4.92957746478873","6.45773979107313","37.6569037656904","","","",
