"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015",
"Lebanon","LBN","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","785.313708669684","789.565543378009","958.859083076859","964.358945739761","840.249206718347","892.928698926478","696.196489634045","830.10010077259","895.285934342668","949.415305911732","901.277758259285","678.581428046626","729.911609232469","740.010325322648","870.050470878464","965.153569467633","996.943321974327","741.763918289526","732.690730642995","722.856554097474","878.603350514247","868.569330670322","1210.4302100548","1293.39245967673","1453.9909923037","1514.72236495653","1698.31027030243","1657.53028298372","1710.74150819489","1517.22919718858","1566.26779270062","1484.22892653148","1413.91784439886","1368.81078236551","1264.98489414615","1182.12436107991","1034.92218436951","1322.13402041033","1590.24899192729","1471.09534450686","1382.39078441134","1456.5726362373","1337.17105574249","","",
"Liberia","LBR","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Libya","LBY","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","711.085196716671","952.733553333206","1078.45540722452","1152.5016375852","1397.84569730674","1217.54829834605","1455.08414725082","1586.57472017968","1710.67032845312","2208.78205272829","2293.97419362615","2397.9825963355","2357.59295576028","2441.05830926396","2638.23169866441","2545.85252601188","2700.2831571532","2526.91581469332","2675.22628114211","2538.986849593","2518.05628099155","2452.19740380886","2493.57130769529","2760.52097508133","2867.09508954324","2996.35038772604","2991.94395277905","2977.12235174137","2888.14000191405","2979.45108205253","3014.16925326387","3071.77483232732","3109.28505235894","3143.68750026301","3071.29689463648","2967.63887283019","2725.88792504363","2870.79108975927","3058.63500776332","3281.07663042116","2157.4839886195","2728.50651151932","2711.30039050512","","",
"St. Lucia","LCA","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","404.687364307425","","","","","","","","","","","","","","734.115574261908","743.620282092052","709.786706112516","752.295087748169","","","","","","","","",
"Latin America & Caribbean","LCN","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","818.159247338977","835.148691667313","874.268965231657","901.836729275945","901.131115009786","924.594027393278","948.936850583418","983.151696306303","1014.98264388819","1051.15473569518","1038.85534072131","1037.59881758636","1016.85049642354","1030.39018899055","1029.30549682656","1031.20764228623","1050.37897188437","1046.91392236273","1052.6428424542","1042.24773211142","1046.66540210608","1056.87576441762","1039.3872351233","1079.3919832762","1070.66932543722","1101.76106139891","1122.85929953472","1141.84208341508","1140.7928373189","1133.92231208572","1128.17797933398","1132.60092954729","1141.32713849649","1179.56783044684","1200.52858640334","1238.54151738192","1253.7823111813","1294.2215862835","1261.09897606366","1320.2150020226","1329.36869283605","1362.90458548201","1372.66816580486","","",
"Least developed countries: UN classification","LDC","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","311.829107129996","311.015643638954","312.831960419006","311.243682207364","305.923544653639","305.726348828428","303.176722355062","301.398865449107","299.857029295647","301.372971522158","296.630198849947","295.561229924674","295.06600503581","293.525017424275","294.723697413082","293.872299588398","290.589337704224","292.616131457604","291.441053639981","289.69010828987","288.020314130571","286.919463161857","283.814414214187","286.842684323372","290.673938028624","290.80940239647","291.83450943076","293.378384772013","297.107228005103","293.111481379406","298.907487943463","303.010715878176","308.068423790075","307.470036535205","311.028791894915","317.257088020831","320.260756310694","324.889809375556","333.419787559041","339.117857764933","342.51672117886","343.590678029925","350.840532835074","","",
"Low income","LIC","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Liechtenstein","LIE","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","299.282505910165","314.54661379364","315.761133603239","295.661246612466","304.452504445762","301.551505431217","293.833883230526","304.481959126145","309.9657960199","307.485725910355","311.510406142655","324.130365659777","320.604798226742","325.103831097991","315.55757690607","320.89560405397","328.09088683518","327.695594527813","323.885636244879","322.999297341609","323.563099503063","327.882389865328","341.697709837545","324.755917820456","332.253347349784","369.034486545854","380.086721606724","384.248358208955","407.950518022879","446.340659340659","428.232005107198","432.848566450182","454.956715401142","457.586883029074","464.597584266763","465.293903688525","470.837095790116","459.93752838472","453.05008263635","484.206829704742","515.928465712876","551.047688993341","487.520530638029","","",
"Lower middle income","LMC","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","292.403299831169","293.603870492389","297.616260057851","300.820030143087","305.513086595339","310.59495359026","317.003151610115","318.464498547308","325.376487343655","327.812731002725","335.194649672973","340.584096728759","343.873260782163","346.198204832414","354.455155431987","359.414216503072","365.338456733441","372.054152081152","379.601442980149","550.1724617033","551.964243384321","533.072060453099","521.032849043309","504.806674457615","512.842821093071","512.116338795291","515.501446717032","514.680075251813","524.233548868829","527.731354514049","529.847426379676","536.467219683582","541.947011617894","556.199742968547","565.28487432897","573.149766029395","583.870034788015","591.635633908482","603.789644566125","625.445920075612","628.973067889746","641.025345744632","638.854846785697","","",
"Low & middle income","LMY","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","453.030577637178","461.09865241935","474.382930319889","481.994896706766","502.587377393366","514.320458798132","536.041381712127","556.632577112335","565.50071995096","568.469437552052","568.788489487989","578.649206042168","580.419688244767","594.746665448353","602.434811154679","610.354903369264","622.990043744508","634.105896085971","640.230573087465","952.435731895932","935.041773890517","903.133535724858","890.270217000219","866.8482403978","877.603783138253","879.211735908854","873.562168588684","862.38152516301","869.92324553657","881.484016315665","887.570563371819","903.799390854802","947.305511299142","1002.1655092756","1035.19985727128","1075.60228436685","1103.28155146881","1124.2943729916","1140.51049008785","1202.15671502912","1244.96332648542","1274.09813518934","1306.69481320205","","",
"Lesotho","LSO","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.6440297859566","17.1353442957997","9.79207305917247","9.71541007211902","","","","","","","","",
"Late-demographic dividend","LTE","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","600.616809517792","615.302324230645","630.224165538881","635.786709745514","673.260276739509","689.590662227909","727.136850296561","771.434338475151","783.227409715337","779.630504901712","757.269278464441","767.316677795335","776.396389184197","801.004848575045","815.847830601954","834.0832695176","856.907787172158","877.55596478078","879.224606652048","1355.18114045593","1316.02338441725","1268.17096724894","1253.19166899268","1210.32276074549","1240.61898371188","1254.57352230152","1233.36659672383","1216.28724935808","1226.23682653833","1258.12109088906","1274.495741943","1311.69572482778","1412.07449472088","1527.48388099786","1597.26756301763","1694.23208684406","1753.15448787142","1792.38138099087","1827.98503731179","1968.52211149922","2081.57104656247","2150.437280452","2247.83420195929","","",
"Lithuania","LTU","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4344.1727301196","4601.70015447605","2978.4112057088","2472.21741736099","2220.42036080614","2401.12016691733","2610.04194509516","2490.34764262181","2633.26187385736","2259.65641367013","2037.61955870721","2384.74273211675","2574.35333091107","2709.24975982464","2779.19590177891","2662.80073486213","2666.01333553931","2927.24122286613","2975.91199635048","2770.8323584945","2275.76016649437","2412.48070169066","2468.99881617512","2356.64500222978","","",
"Luxembourg","LUX","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","10523.4066949072","10534.0182107971","10414.5409197194","10465.8130206726","11150.0503432494","10926.395173454","10480.6061785891","10361.9725667547","11114.6672621706","11974.1925925926","12106.1529435005","11863.0895885474","12009.5701096365","12648.5604223142","13023.8895930151","10504.9811951525","10668.5674366772","10278.5575523442","11096.0036684374","10458.112860198","9774.65055608952","8526.03737422137","8057.80999931605","7576.20712101569","8112.67547910098","8346.92642062033","8163.54875052599","7942.94807821982","8158.43352523765","8699.93635640414","8874.10501505827","9353.42118863049","9262.08197870848","9266.94257500472","8823.25246633989","7705.40715815234","7711.17870722433","7409.85099535105","7066.88485990111","7266.97253034439","7676.83703873482","7982.8503482249","8204.72684484788","8549.50291167549","9387.43710365754","9428.81128562768","9170.532565161","8773.89670266025","8612.2337051059","7951.72394396755","8329.43093343959","8056.357999564","7721.9641922154","7310.30992343934","6812.19588042113","",
"Latvia","LVA","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2949.28413747474","2791.67473093635","2335.40919345548","2058.6496260665","1893.9633647553","1849.58528097556","1839.98352611201","1821.35198579773","1796.18085998492","1663.91505980802","1618.46001140419","1759.16086549117","1763.25755690158","1889.95412934258","1961.10461565925","2022.56433025028","2113.71073276303","2179.81389112972","2106.36368897205","2055.82468626104","2148.65355139675","2066.63756870509","2170.58583240878","2159.23756128124","","",
"Macao SAR, China","MAC","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Martin (French part)","MAF","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","180.6710929973","190.38799559751","206.354587409267","218.966810151898","222.015552954547","234.50559472962","252.036810103516","260.789030234048","271.624853815435","269.390464341645","264.080198171993","268.259441677325","272.420135040507","274.450682694294","273.506356153949","276.178266924575","277.485699248647","285.648759142194","304.362622223518","305.465767550371","315.18759923681","327.952990834264","334.523432262539","352.434755040254","343.863712866215","356.227436678999","362.27042057042","364.580092978658","383.060540764717","380.833139871283","399.572281040948","402.312789339479","396.747257082011","431.700194220544","463.592593027742","468.216343361473","487.448713086143","503.076469741642","505.187583726266","527.283032916145","560.440740681995","571.487188255949","564.389568000609","","",
"Monaco","MCO","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2676.53869047619","2227.54238660907","1847.25903939557","1647.32099432586","1378.97101056624","1283.79643650416","1105.56913942834","1059.24320673591","978.226981886435","854.296447958199","792.103345649732","840.450209860381","854.418720960337","930.028835768975","936.966019181758","972.740778157019","962.392429562684","938.596721751456","938.347803483816","891.029402031185","984.625124050932","971.407471827136","959.53835335617","862.658160618631","","",
"Madagascar","MDG","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Maldives","MDV","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","233.472201834862","","","","","","","","","","","","","","801.282051282051","700.934579439252","864.864864864865","856.733524355301","","","","","","","","",
"Middle East & North Africa","MEA","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","466.077451021153","463.067308874888","528.47129117406","551.074373480959","587.694686367911","636.645362827155","682.46263634531","727.408224256759","835.409958032672","885.4943583241","978.36706893046","1068.7158037527","1055.49664647929","1074.1211195432","1100.43800939632","1116.37749112017","1162.25424418753","1212.35894091721","1268.67319168666","1192.7755641658","1229.14121893461","1294.30306655321","1345.62952515787","1401.79707737865","1459.72183374471","1467.78195060197","1514.84163411922","1509.20937324549","1532.94420294047","1531.34230965952","1602.68729288287","1650.94644654591","1660.67455083588","1736.16207086028","1820.46618559827","1884.60996472627","1939.64769644018","2046.18066551116","2083.24986951857","2132.72224036066","2104.3766221352","2203.77744641808","2193.46817028979","","",
"Mexico","MEX","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","799.944887845015","856.81120941959","917.471637182741","946.601310413798","971.614442203929","1010.69779733778","1063.78037111495","1159.14058987987","1240.45606070381","1371.88897706817","1431.39089977933","1465.05024708126","1349.89520307432","1380.85892975033","1404.69505161638","1338.59942078891","1379.33314200742","1368.12600703843","1400.60886531149","1430.93850997958","1465.7960561258","1452.97190575926","1429.9735968022","1449.35753889464","1376.02467837941","1382.718928578","1398.88398183012","1419.55107349274","1448.7800366893","1408.55529678989","1424.27816970031","1412.86939871743","1467.26493790936","1485.56113571175","1537.09261660081","1534.152863398","1551.28978351957","1572.87888935073","1500.42484047423","1486.02715102628","1525.35269911867","1545.49833444011","1545.77545264648","1510.11919344987","",
"Marshall Islands","MHL","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","556.899796443523","557.070959314611","576.036866359447","613.779346324996","","","","","","","","",
"Middle income","MIC","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","447.780820262177","456.369951809905","470.364266479231","478.419794446906","500.224606395824","512.367312861174","535.111139938414","556.502262535185","565.402977353517","568.177418797875","568.772639360205","579.161677145775","580.909673201946","596.056280078138","604.112066629718","612.99848765756","626.774617654309","638.678769942216","645.580084308765","974.124289661753","956.370877274123","925.054567319734","912.860441573908","889.427561864859","901.294197910204","903.915726530868","898.597771277717","887.346851468985","895.075085299973","909.322012068821","915.837536884959","933.633621087701","980.213698184602","1039.42707467448","1074.66474578204","1118.17047426327","1148.88634192565","1170.90131699979","1188.62322296759","1255.05268780567","1302.06002694178","1336.62884137006","1372.1620951253","","",
"Macedonia, FYR","MKD","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1240.93552486766","1220.78213369355","1366.16586571898","1411.23015444872","1264.48535783024","1279.59544294882","1508.70013475953","1364.26832271644","1455.99528686521","1355.46389298186","1325.86400642926","1274.56871712048","1245.77686466151","1371.53129784353","1347.30853533381","1370.94190888025","1432.30109459638","1474.71150569823","1469.66378074663","1367.35764381326","1396.12731115478","1511.24601140042","1431.80493604025","1349.47501692365","","",
"Mali","MLI","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Malta","MLT","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","695.95639246779","873.033559265994","844.477167438782","775.463913429317","687.987719494317","778.166227344379","822.865426588917","950.342057243812","907.525962047858","1005.12245574697","1129.51201008207","1255.81010009267","945.09022037734","1245.23507757273","1023.89939723943","1678.11388368443","1750.65387462444","1871.37695242208","1983.26879979015","1961.64271395093","1878.08021200524","1838.86120799424","2330.47073791349","2094.65919807795","1914.53245256227","1872.24131778141","2088.64554573655","1829.73171998008","1985.52562210038","1771.32286037188","2001.33578269233","1851.91264972763","2071.49846204796","2066.58392894524","2181.14373727819","2055.68604616736","2156.55579705156","2043.52690294324","1887.20340770516","1984.75783338319","1964.8711887534","2081.12193203085","1734.59636160936","","",
"Myanmar","MMR","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","283.982755394974","281.931848430613","271.054471451696","275.470389958133","273.551086653394","276.992723995061","276.246179043243","273.305852773212","272.213116616114","273.341087939802","270.892465787963","270.23881165602","267.559221820912","271.10302431192","285.419956118625","285.47348232173","269.300953079573","261.712386958548","264.342230181586","254.227448847057","246.582554924061","251.060745819368","246.102251551253","258.517136618787","264.114674776063","261.230095554761","263.202552920145","266.775692219664","264.309876490978","269.387168070445","260.355346341801","266.385844865898","286.180115144141","298.551345003023","296.739718614719","298.531667576166","307.913041121632","294.850308267649","277.520037337167","269.94725785641","273.821553176818","297.094116130566","312.756048642691","","",
"Middle East & North Africa (excluding high income)","MNA","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","332.788348823598","338.548155645996","379.407162507221","419.259274847396","445.688769459331","491.555168092589","524.762882197421","536.293946850218","597.015175043689","597.111620591494","637.4558883887","701.682206849017","682.003701808636","724.324000200382","751.021811440372","758.957982557094","761.788846840163","769.425089759147","816.956625813768","826.466841978709","843.60004297436","886.273476532882","931.91544039153","975.049070748635","990.482153786673","972.674561989394","1042.80565562388","1012.02687469581","1039.23459481535","1021.58101131807","1079.88966959993","1091.56420828934","1101.8677671614","1161.98838006986","1249.31504216343","1261.78589388291","1300.11982313139","1352.93897847739","1377.74417981063","1370.09301564994","1356.24281745952","1389.0637063694","1408.00903627605","","",
"Montenegro","MNE","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1745.97443106432","1913.55635949758","1927.97889182058","2067.96775850975","1646.31227215532","1898.28842093028","1815.52995666681","1711.79711279872","1651.29980827647","","",
"Mongolia","MNG","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","","","","","","","","","","","","","","","1624.58992083293","1703.1823432648","1746.2408002577","1810.52784206084","1675.21529598703","1560.47973005455","1720.31723416534","1488.63742731243","1380.19020821808","1184.47793132631","1172.64379440201","979.817152161535","951.85156959773","951.346755035261","944.391487964851","999.645454856393","997.940265211517","1058.16485594657","1022.82056422625","1041.60022686663","1185.67102337789","1332.07751152636","1376.98860217774","1358.6200680999","1395.04160217443","1452.96843648128","1564.48286635299","1679.67542380033","1826.45687180983","","",
"Northern Mariana Islands","MNP","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","728.299867058633","699.022898621483","686.627441205238","664.830516705852","642.006727534839","615.926516651692","608.405141325928","575.337697899039","562.317761642413","562.989915115799","535.924333532758","523.782627432651","507.817153772905","493.147578312867","485.902216762566","478.921186800333","474.548861116091","469.522720666307","462.533097364038","442.868893448842","429.625813046248","420.272139083202","411.918832296723","400.346675614534","394.914730950303","390.082322122834","390.685096381795","384.437977208556","381.946483151351","392.710605952432","401.581398224821","395.127686774031","404.572527701037","408.059743629136","401.802678282187","402.168244712221","407.278749650542","403.15993130119","405.832378171091","406.988035297392","410.655771747451","405.608914772544","407.372413683664","","",
"Mauritania","MRT","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mauritius","MUS","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","433.796456275395","435.059790881553","438.66173152995","449.06735668681","448.408071748879","459.704117011783","474.222876796628","476.010151055331","466.80556023447","445.75219012897","434.753208181449","414.601806913909","426.652530570805","431.888885925109","433.200264960883","490.737679411879","512.011597537647","513.967556811047","561.161843882579","629.38206890038","634.421723197784","657.786822888474","678.841488863414","657.623786220196","697.003983226083","702.234399415871","712.57197696737","750.443158129679","775.374446827827","851.221655560452","886.76379497562","873.195801833108","909.063187650923","919.797903854454","945.723767233813","1006.50164182056","1007.57484087994","1027.17420572436","999.486944747958","1053.45249520154","1053.50988977998","1067.78025324035","1094.72586964","","",
"Malawi","MWI","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Malaysia","MYS","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","541.250740694172","536.095210504639","520.140396968144","575.59398732572","593.127786050793","629.446282457734","621.740086559469","780.662900207168","893.423811277378","872.875366522384","907.823030497755","898.654905238289","1019.3767980869","1025.42278869047","1004.35926908453","1094.85298364845","1078.98626036459","1099.60648834975","1172.1146995346","1217.04205957499","1458.50799860074","1566.72481215536","1651.47236436844","1603.73175442215","1690.81682193045","1822.48186234616","2063.5269652939","1913.34632309109","1896.87071848432","2113.45998255991","2153.94735571473","2183.87342140352","2295.67376774282","2422.33846594031","2580.51449899993","2549.69784923669","2742.50027318871","2818.8635105412","2637.67536096016","2648.53148171198","2717.39976628261","2724.22443158521","3019.81923051913","","",
"North America","NAC","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","5516.35561664216","5494.08645685822","5654.54454258306","5869.04441754801","6024.09479011808","6201.7705871082","6469.29144814596","6693.14400522079","6960.88726574848","7215.69080261952","7466.14836820158","7539.35020648234","7845.45155018165","8064.28090462353","7831.72120645171","7607.1487110234","8019.94558544088","8200.1476222673","8350.73078934884","8279.40218263199","7928.77247456496","7636.12473365151","7248.31243917062","7184.6363404925","7433.31537470318","7454.5993307209","7387.51077394429","7624.06433962334","7850.27107821102","7894.60874988147","7655.04526808308","7607.11049877162","7657.59772873371","7702.70825791549","7765.50754507528","7773.47336215295","7855.60322323608","7842.14948444411","7807.03986482933","7931.93504409134","8068.34871925304","7842.27181729978","7850.89222375144","7841.28387789952","7929.18089009881","7897.62481948684","7747.05777754013","7794.82310703336","7536.04031809605","7093.86861813495","7184.31674709513","7074.39223608597","6856.99291439313","6944.48072322882","6950.49908991808","",
"Namibia","NAM","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","481.924793609394","496.518769707648","518.443327262934","542.211868269827","575.869264798871","599.759345447765","594.756148267132","602.70674946959","585.560915728038","545.435529752317","634.284219875143","579.87821727913","597.143897267955","618.848130940284","662.139015483768","654.650265468629","659.36642834444","695.249285934746","695.465482724288","708.024505354791","715.326264496168","723.887425844753","742.347199683626","","",
"New Caledonia","NCL","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Niger","NER","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","130.886007360847","129.923723028114","130.047629217345","130.9242439664","131.965252109647","128.541783891896","127.018912467052","128.026173021603","129.094412842316","131.733884866407","136.785745633284","114.213478488312","129.064421413238","152.471806124377","","",
"Nigeria","NGA","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","577.4985486583","583.794808163596","595.404616101997","598.645654188693","606.617639308608","620.382409237438","634.258748200883","643.860426696406","651.085219921983","662.957859861129","674.180649007233","689.494539044368","691.233215347866","675.465469580239","680.473404728898","669.163359878022","674.472984530077","676.437887296609","681.984568429054","694.659331944429","709.640460791753","719.308370017164","712.778755262744","678.152698481958","679.668508010094","691.086557722382","696.884787640594","684.341084377124","691.294938584858","700.241688574328","716.871710484158","721.312209806452","743.111489082442","744.745656838004","754.256372780935","740.881835151899","747.101248743973","749.217981564495","718.053804803896","752.517084205161","775.038416677653","796.632500933798","773.021169035596","","",
"Nicaragua","NIC","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","492.396435250193","487.963466637697","513.147541569643","522.276883614747","526.551194458707","548.12222362452","585.041386372005","548.51623983155","448.895214856988","472.246616060137","471.545467001489","469.268615848456","476.360533853373","510.543338789341","520.708712727728","508.657293791748","502.383245684971","464.812862846051","487.67206656438","487.16776963753","505.711969278737","509.839947747464","490.889461541051","485.780716243206","489.803736978368","489.415473229213","503.044619389672","497.21980759512","496.191961429278","500.644148395239","497.689751507131","508.740585366306","513.801127903045","530.303484017844","530.83201671882","520.051586936814","521.961949751536","520.958708908926","517.534780586931","515.479313915871","527.154663213372","559.725875330992","593.668206953458","","",
"Netherlands","NLD","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","1825.93425348129","1879.15020149996","2081.01162075335","2268.42788956612","2349.08354168178","2493.15389713253","2605.56695590029","2762.80248267193","3042.8096578079","3362.78721886904","3765.56736551356","3855.22676612833","4381.04179488413","4613.27133913452","4501.41431678097","4318.72656421784","4742.98174166368","4560.27311990999","4662.6052776921","4868.63559398701","4548.82478904295","4269.41411959452","3785.11593557885","3935.95687916882","4147.70152766068","4184.4298143922","4317.31559060292","4387.67068913634","4321.10052957657","4323.85818026876","4393.20369648283","4602.64364525656","4501.6608748877","4508.45963942791","4509.46866891532","4576.47037590903","4728.19397034145","4579.47478163946","4599.69355472382","4519.16432541989","4597.82833997247","4712.29962520675","4687.98228043482","4807.93127918359","4856.63894590388","4802.95980335135","4700.18324247477","4843.7960880241","4837.1668932826","4729.15995680198","5020.99847888049","4637.76701642849","4689.84238818327","4605.42046288741","4289.40407262185","",
"Norway","NOR","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","1906.17492996139","1937.64474486121","2052.05448432748","2182.99310766535","2320.01313360793","2539.59772967537","2710.07819852428","2815.68798736121","3052.89656506011","3193.65507820632","3417.67466173757","3414.31663890625","3503.42994820244","3608.10122274032","3580.5995496402","3651.6808145508","3962.23292116145","4060.10627707475","4360.47070580493","4467.1936298854","4491.90698107019","4414.96406324167","4262.39171067664","4427.79292477144","4672.13755033394","4815.31389644254","5024.07618839196","5048.49930915557","4817.15567308898","4984.19811583001","4966.8935768305","5105.10820483315","5159.65421807246","5459.62897417921","5315.25040394428","5392.06053242992","5202.95749972155","5477.88285411848","5684.78859356637","5913.30220916454","5826.07776899719","5956.97791038983","5503.46451060882","5934.41390799927","5770.95457010264","5804.98372263394","5836.55614838788","5864.97593091581","6755.46347352005","6487.24901764979","6939.49401667167","5652.42652664358","5909.60976357223","6438.75519895866","5853.96201689937","",
"Nepal","NPL","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","299.018169207912","300.972670493606","303.67721297248","303.262265194829","302.358352849257","301.164257785662","302.065542960124","301.944044887107","305.077874967467","306.36175225385","304.539478183211","305.746943513508","308.515181837646","309.065975349261","304.861366007083","308.134485929904","307.065111321808","307.336067954986","304.259882483511","308.892560798152","310.6812372325","309.745076919107","309.360351981006","311.938284384787","313.764284400309","313.803325222552","316.822270368351","318.353848355253","329.408987403975","341.519186171778","346.903668750941","345.370791960458","350.115083497863","350.5203362313","358.006616811557","353.993495628344","357.13179355484","365.953657378184","373.215720454655","379.921944968561","388.848995282686","367.265267577716","369.679145820146","","",
"Nauru","NRU","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
